y_true,p_cal
0,0.17636850668064336
1,0.17650201140782806
0,0.17622536217362142
0,0.17639578696302438
0,0.17673070782756714
0,0.17629678800047885
0,0.176226829388388
0,0.17695988347781272
0,0.17625559622303763
0,0.17625413106998664
1,0.1762882144892774
1,0.17647402964711842
0,0.1762976634202513
0,0.17637423523340284
0,0.17656716952041024
0,0.17634287003151777
1,0.17658172441438041
0,0.176260244370501
0,0.176396419958924
0,0.17616975314636327
0,0.1770741516871159
0,0.1763087681805362
1,0.17626843811638257
0,0.17640439339494104
0,0.17648267831381667
1,0.17631229829726033
1,0.17639764400715457
0,0.17641072915251893
0,0.17627691982916632
0,0.17670731415502233
0,0.17619898822277785
0,0.1764001360733215
0,0.17707726627554993
0,0.17636081326580383
0,0.17633096089221115
0,0.17623067434104828
0,0.17620256586106298
0,0.17634564488217475
