y_true,p_cal,bin_id,model_used,p_avg
0,0.0983522138763648,2,catboost,0.2730688555632493
0,0.1826146737874383,1,mlp,0.11088360410826882
1,0.4541468523085795,3,catboost,0.3915016314836486
0,0.1830896991246959,1,mlp,0.1487954524289479
0,0.1831388354381128,1,mlp,0.10741244908678298
0,0.2453705421948847,3,catboost,0.39071483975942645
0,0.1830593002248986,1,mlp,0.1127233430626854
1,0.5622516466781792,5,catboost,0.520844562126751
0,0.1838344521279813,1,mlp,0.16741467817519037
0,0.1817689979545723,1,mlp,0.11335785735687927
0,0.0,0,svm_rbf,0.08926189000041294
1,0.1818088635614455,1,mlp,0.16735601887427967
1,0.5714388125034312,5,catboost,0.523777932600342
0,0.0,0,svm_rbf,0.09072941135242096
0,0.0,0,svm_rbf,0.08921789026900635
0,0.1826624868568303,1,mlp,0.11268325626259752
0,0.5348863903878787,3,catboost,0.3082264958435421
0,0.1854003525853623,1,mlp,0.1612372986683999
0,0.3116184128927002,2,catboost,0.23327187626927393
0,0.1866534900044122,1,mlp,0.10694160198323721
0,0.1824088233645994,1,mlp,0.1894732671346324
0,0.5379874453943251,5,catboost,0.513334142225644
0,0.2768930908791759,2,catboost,0.22211435121445788
0,0.1852184623901334,1,mlp,0.11853197635574537
0,0.1825166228358154,1,mlp,0.11270269487723372
0,0.1835904324819717,1,mlp,0.12191523840602181
0,0.1833813170221338,1,mlp,0.10650938866891017
0,0.1918291039839164,3,catboost,0.30424189335715296
0,0.2365139196740416,2,catboost,0.2085234904077097
1,0.5497420861290915,5,catboost,0.5172175057895457
0,0.290238120210101,2,catboost,0.2272394441350497
0,0.0,0,svm_rbf,0.09341562986117753
0,0.1824525311499592,1,mlp,0.11699442240510614
0,0.1833365281080371,1,mlp,0.1131664540103015
0,0.1851286921513771,1,mlp,0.16650031214234773
0,0.1846625058218783,1,mlp,0.12150075606342481
1,0.1832723791676135,1,mlp,0.1068229709792835
0,0.1812250943580317,1,mlp,0.10569050986112606
